pre_loss,pre_acc,post_loss,post_acc,maintained_correct_pred,model_type,attack
0.3387661576271057,0.9054241180419922,5.942722320556641,0.1832360178232193,0.20233347475604582,trop,31
0.3387661576271057,0.9054241180419922,5.952343940734863,0.18292869627475739,0.20199406024607552,trop,33
0.3387661576271057,0.9054241180419922,5.9633965492248535,0.18289029598236084,0.20195163343232922,trop,35
0.3387661576271057,0.9054241180419922,5.974846839904785,0.1825445592403412,0.20156979210861264,trop,37
0.3387661576271057,0.9054241180419922,5.978141784667969,0.18231406807899475,0.20131523122613493,trop,39
0.3387661576271057,0.9054241180419922,5.987865924835205,0.18204517662525177,0.2010182435299109,trop,41
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,1
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,3
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,5
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,7
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,9
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,11
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,13
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,15
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,17
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,19
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,21
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,23
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,25
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,27
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,29
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,31
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,33
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,35
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,37
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,39
2.265281915664673,0.19587430357933044,2.265281915664673,0.19587430357933044,1.0,relu,41
